"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b4466_yghJ_1557_3117556_3117549_+"	"non-essential"	2.30015457079014	9.34943773742357	4.58558886434673	0.0690249689629401	0.0837858232325885
"b4078_yjcO_3_4297123_4297119_+"	"non-essential"	-0.581485002361331	6.47187242784359	4.53188096483216	0.0695460803006889	0.0843925176573751
"b2786_barA_187_2915243_2915239_+"	"non-essential"	-0.896574504613289	6.27752354415976	4.53823088015451	0.0697752160074603	0.0846446435460986
"b0134_panB_283_149319_149307_-"	"essential_in_both"	-1.74395994207079	8.32977217074444	4.54782402303265	0.0699360352435805	0.0847947934704044
"b1494_pqqL_514_1574689_1574676_-"	"non-essential"	-1.17784565041226	8.8547088550509	4.54758740389766	0.0699417933016864	0.0847947934704044
"b0981_etk_766_1043445_1043431_-"	"non-essential"	-0.977020442071754	5.83370570762502	4.52427366043128	0.0702202125327431	0.0850920862430248
"b2022_hisB_232_2093699_2093695_+"	"essential_in_both"	-1.9135148748278	7.45283206095178	4.5357780067866	0.0702299651728145	0.0850920862430248
"b3878_yihQ_537_4068740_4068733_+"	"non-essential"	-3.47262285787745	6.72364568010509	4.51587291951653	0.070719230830228	0.0856586953681943
"b3591_selA_179_3761071_3761066_+"	"non-essential"	-0.737467787156543	8.52248991286102	4.50885100840933	0.0708928981812338	0.0858428064162739
"b2022_hisB_406_2093873_2093868_+"	"essential_in_both"	-2.60213410388631	8.16251157630594	4.47671419761927	0.0716949105833113	0.0867874230770179
"b0585_fes_149_612885_612873_-"	"essential_in_m9"	-0.36775777463564	7.69278360454138	4.43176187830482	0.0720506803651885	0.0871914464284902
"b0039_caiA_548_39839_39833_+"	"non-essential"	-0.509788615776147	8.28987023443774	4.42898403077543	0.0721218436993003	0.0872509144233978
"b0700_rhsC_1270_730852_730846_+"	"non-essential"	-0.659163460774624	5.81401011019439	4.41514815493102	0.0724776688173448	0.0876546165611478
"b2601_aroF_454_2740697_2740683_-"	"non-essential"	-0.335886384627872	9.77978809378203	4.40539922671625	0.0727297705226087	0.0879295545745876
"b3772_ilvA_442_3955772_3955767_+"	"essential_in_both"	-1.33834243234139	7.20277833699308	4.43517355800391	0.072749389170999	0.0879295545745876
"b1941_fliI_526_2017079_2017075_+"	"non-essential"	-0.843872292655473	6.75796095466191	4.41551394241911	0.0729607862912061	0.0881581687361264
"b3460_livJ_514_3599145_3599130_-"	"non-essential"	-0.841930168671973	6.6866278781428	4.4126699282541	0.0730025754037556	0.088181769435878
"b0934_ssuC_304_994529_994517_-"	"non-essential"	-1.35401005834862	6.12831421901445	4.42045232041075	0.0731279723422678	0.0883063171045612
"b2785_rlmD_274_2914727_2914713_-"	"non-essential"	-0.997428776336115	8.05111906041355	4.41118153065845	0.073367718928203	0.0885688307110117
"b2976_glcB_280_3123526_3123511_-"	"non-essential"	-0.874720855232717	8.26348466337465	4.40146868657812	0.0736200083016638	0.0888463213192786
"b2976_glcB_200_3123606_3123599_+"	"non-essential"	-0.606770622173035	8.60197732368961	4.39392487581484	0.0738167459520162	0.0890566222478344
"b1132_hflD_235_1192397_1192385_-"	"essential_in_mops"	-0.386203336650889	9.69835194353487	4.37632387853313	0.073878686559319	0.0891042180054862
"b4484_cpxP_89_4105908_4105894_-"	"non-essential"	0.560427194950788	8.12080024369355	4.36998312775248	0.0739421060656274	0.0891535679342713
"b1978_yeeJ_136_2045073_2045069_+"	"non-essential"	-0.621895510310503	8.40166330358692	4.37095280172829	0.0742696233750623	0.0895212192917544
"random307"	"NT"	-0.454240633722608	7.89972261455985	4.34312841195574	0.0743674915336801	0.0896119225840757
"b0242_proB_109_260496_260491_+"	"essential_in_both"	-1.62998988490277	8.20312851416388	4.2804212453767	0.0768622435631217	0.0925899084819362
"b4174_hflK_13_4402050_4402044_+"	"non-essential"	3.57365375309387	6.95275469573359	4.27841498194021	0.0769175508509786	0.0926238406838677
"random301"	"NT"	-0.500561188638072	7.84227937829625	4.2489628479097	0.0769371680188311	0.0926238406838677
"b3746_ravA_712_3930382_3930367_-"	"non-essential"	-2.19171398224101	5.93952528219054	4.27510403239474	0.0770089395946127	0.0926820834367726
"b3136_agaS_80_3282055_3282041_-"	"non-essential"	-3.46609997270879	7.9886942936189	4.27368819802651	0.0770480631044482	0.0927010100272772
"b3079_ygjJ_421_3228221_3228217_+"	"non-essential"	-0.216022699365142	10.8396113823991	4.22383175762861	0.077642615146618	0.0933792088858663
"b2121_yehP_109_2208075_2208071_+"	"non-essential"	-1.40191501095181	8.33863821683875	4.25170550450733	0.077658882705434	0.0933792088858663
"b2762_cysH_337_2887976_2887964_-"	"essential_in_both"	-1.20065004719343	8.89789330872826	4.24696309329978	0.0777914936104537	0.0935102844916922
"b0934_ssuC_276_994557_994550_+"	"non-essential"	-0.340262241913622	8.31022974086128	4.21344727987482	0.0779365946798271	0.0936562899974143
"b1006_rutG_3_1069837_1069833_+"	"non-essential"	-0.405898379207801	8.39804895932563	4.2034149467126	0.078221995163901	0.0939707534382582
"b4364_yjjP_350_4602509_4602505_+"	"non-essential"	-0.63859629782196	7.77188025441754	4.21209739812906	0.0786618389703842	0.0944705080329379
"b0153_fhuB_241_171702_171697_+"	"non-essential"	-0.948355015080171	8.09451096242686	4.19895981851187	0.0791507592862689	0.0950288813006659
"random205"	"NT"	-0.859997270175305	8.14060131563566	4.19287375712296	0.0793253242366632	0.0952096136400059
"b0661_miaB_29_694927_694921_+"	"non-essential"	-0.299313152420101	9.27655055655165	4.1412313786482	0.0800219842946765	0.0960166873941575
"b0149_mrcB_571_165300_165294_+"	"non-essential"	-1.71482226674482	6.42205263499904	4.16126016089744	0.0802403079889245	0.0962495005304628
"b0273_argF_55_290251_290237_-"	"non-essential"	-0.930972271505984	8.92201190023457	4.15053957843977	0.0805537514424163	0.0965962358398467
"b3368_cysG_616_3498443_3498438_+"	"essential_in_both"	-0.62265510255702	6.46841446914901	4.10782782777428	0.0810114048212641	0.0971156386995003
"b1838_pphA_244_1922726_1922712_-"	"non-essential"	-1.39826458459622	6.45798432717847	4.11779303488683	0.0815212439142304	0.0976972681149972
"b1745_astB_320_1827940_1827933_+"	"non-essential"	-0.612250823073989	7.72028559576569	4.10713287570432	0.0815769786448011	0.0977344993621717
"b1006_rutG_112_1069728_1069714_-"	"non-essential"	-1.06727114211488	8.91253049349402	4.09845191040294	0.0820998894626039	0.0983312460855008
"random328"	"NT"	0.388070184031222	10.1716731160239	4.08095461758139	0.0826280532093571	0.0989339216728537
"b0092_ddlB_145_102377_102371_+"	"essential_in_mops"	-3.17977792010049	6.51951827522687	4.07132663104218	0.0829205933398923	0.0992541966201369
"b1107_nagZ_205_1164299_1164293_+"	"non-essential"	-0.842392408040677	6.17028504458288	4.04349904203468	0.082962623978303	0.0992745141051153
"b0925_ldtD_391_981437_981430_+"	"non-essential"	-1.58947932443269	6.45181114372625	4.06714487746021	0.0830480793755568	0.0993467664510737
"b2216_rcsD_407_2313894_2313879_-"	"non-essential"	0.550183210180249	7.64518511944038	4.04125005118218	0.0831992613548249	0.0994975772676777
"b2301_yfcF_139_2420347_2420334_-"	"non-essential"	-0.723352075841169	9.44814763643136	4.03843499869067	0.0839303659783449	0.100330988537587
"random146"	"NT"	0.457998041983197	7.71562370074955	4.0118025994188	0.0839468013634785	0.100330988537587
"b2020_hisD_334_2091430_2091424_+"	"essential_in_both"	0.420730707790125	7.92109271452529	4.00770683866096	0.0840750941661513	0.100429409077319
"random171"	"NT"	-0.304775844380774	10.6110541389049	4.01813347539176	0.0840798460145049	0.100429409077319
"b1806_yeaY_205_1890328_1890314_-"	"non-essential"	-0.53444282969611	8.66390461201291	4.00740903291815	0.0846633041568274	0.101095844204144
"b0869_ybjT_7_908276_908261_-"	"non-essential"	-2.18074162116997	7.75825343651208	4.00533687700297	0.0849629453573969	0.101423076078941
"b4028_yjbG_170_4237066_4237053_-"	"non-essential"	-0.470551794628624	8.73615697810985	3.98386776728671	0.0851229838326939	0.101583512634076
"b1162_bluR_118_1213942_1213927_-"	"non-essential"	-0.734700335514906	9.41338034591077	3.99395234224252	0.0853219940924568	0.101790346460197
"b1186_nhaB_698_1234020_1234013_+"	"non-essential"	-0.342474806166912	8.39347252961889	3.95405512009318	0.0857797372861649	0.102295610111225
"random82"	"NT"	-0.565787639126632	8.13129794033734	3.96920961650422	0.0857971510347299	0.102295610111225
"b4474_frlC_371_3502710_3502697_-"	"non-essential"	-0.728489091727049	10.0365537016103	3.97480477783515	0.085930413301793	0.102423675542029
"b3878_yihQ_571_4068706_4068691_-"	"non-essential"	-1.42754155471605	5.75923687406674	3.9668197261806	0.0861858357195534	0.102691582388002
"b3906_rhaR_49_4098694_4098689_+"	"non-essential"	-0.546411932517706	8.58860881999369	3.9588323986819	0.0862070174211246	0.102691582388002
"b0485_glsA_49_511689_511685_+"	"non-essential"	-0.796334948065465	6.71352463159551	3.95328462298215	0.0863154413211894	0.102789834239421
"b3906_rhaR_373_4099018_4099014_+"	"non-essential"	-0.266054990914204	10.2181425837378	3.93209866948327	0.0864904715897846	0.102967322247213
"b2149_mglA_337_2238953_2238940_-"	"non-essential"	-1.66951648023496	7.28472209379314	3.95297033996587	0.086631230196992	0.103103915302037
"b0073_leuB_242_81717_81713_+"	"essential_in_both"	-0.710095647416162	6.56267439297049	3.92041244368105	0.0869036913989076	0.103397124721463
"b3940_metL_544_4130378_4130372_+"	"essential_in_both"	-1.81270367029234	7.67979949822307	3.9326945751763	0.0872888042913301	0.103824149685455
"b2195_ccmG_274_2292691_2292679_-"	"non-essential"	-0.839106075494145	7.37669564037757	3.91584253541369	0.0878403758550889	0.104448850281471
"b0070_setA_367_77987_77982_+"	"non-essential"	1.27868466879514	7.21743757834701	3.89489458630177	0.0885324564224476	0.105240201723894
"b2149_mglA_367_2238923_2238910_-"	"non-essential"	-0.622654898237732	7.05997197386532	3.85325409981545	0.0891395035456366	0.105930027908762
"b4035_malK_13_4246796_4246791_+"	"non-essential"	-0.716482071059806	7.71567197376675	3.81876307544729	0.0911093538034713	0.108238458701455
"b3940_metL_223_4130057_4130051_+"	"essential_in_both"	3.36903790102998	9.37703838927797	3.81725772526747	0.0911613023217017	0.108267709771757
"b3541_dppD_3_3703846_3703842_+"	"non-essential"	-0.960688153343238	7.7547353821363	3.78266799515909	0.0923658585525977	0.109665427505362
"b1186_nhaB_535_1234183_1234168_-"	"non-essential"	-1.02554332977103	6.74244609227055	3.78132854230159	0.0924129269348537	0.109688441137175
"random278"	"NT"	0.639458122982104	7.20554834775028	3.75988720642517	0.0926803097979431	0.109972862359824
"b2149_mglA_329_2238961_2238957_+"	"non-essential"	-0.611140689205813	9.30381531459638	3.7678955292869	0.0928867263433548	0.110184793345021
"b2763_cysI_283_2889817_2889805_-"	"essential_in_both"	0.484287453620813	7.29505221066505	3.73968518795015	0.0930640800163113	0.110329990156755
"b1664_ydhQ_250_1745878_1745866_-"	"non-essential"	-0.933007298910042	5.49945362519682	3.75416002584082	0.0930648225905797	0.110329990156755
"b1642_slyA_91_1720734_1720720_-"	"non-essential"	-0.421193433243643	8.54331057586265	3.73087092461346	0.0933807710770526	0.110671437333916
"b1941_fliI_325_2016878_2016873_+"	"non-essential"	-0.796283633481779	9.30841513546528	3.74499268321801	0.0937019932993919	0.111018928663933
"b2530_iscS_136_2661396_2661381_-"	"essential_in_both"	-2.40491711033051	7.20391699948316	3.74150644976504	0.093826923050975	0.111133712743786
"b0153_fhuB_115_171576_171572_+"	"non-essential"	-0.291568584315857	8.93824325156898	3.71035154730234	0.0941235547988244	0.111451740619529
"b2803_fucK_137_2937604_2937589_-"	"non-essential"	-0.368926021424612	8.94626422792244	3.70948316864854	0.0941551612661816	0.111455855672725
"b3749_rbsA_3_3933780_3933766_-"	"non-essential"	-0.891057994039056	8.84759344258531	3.728258469414	0.0943036866484166	0.111598329301382
"b2195_ccmG_66_2292899_2292892_+"	"non-essential"	-0.573654300280203	8.03585090052246	3.69875743259424	0.0951698949786505	0.112589765274832
"b2302_yfcG_299_2420919_2420907_-"	"non-essential"	-2.15115538370698	6.95343495721202	3.6974163565134	0.0954261400679289	0.112859214014667
"b3402_yhgE_350_3532090_3532086_+"	"non-essential"	-0.501586203546544	9.05847831332747	3.68657698617702	0.0958248319272405	0.113296921544532
"b0732_mngB_268_768245_768241_+"	"non-essential"	-0.369271033155604	7.97364528231778	3.63650685469453	0.0968622024627133	0.114489273913267
"b2818_argA_409_2949650_2949646_+"	"essential_in_both"	0.497342287023599	9.75025071583203	3.65375369935335	0.0970457008916355	0.1146719555421
"b3828_metR_181_4012636_4012622_-"	"essential_in_both"	-0.93907436209106	7.63502783054503	3.65296815435433	0.0970751717835606	0.114672579190956
"b2119_yehL_352_2204947_2204942_+"	"non-essential"	-1.37294862798923	8.14388625309518	3.64591324480641	0.097340380706612	0.114951591165305
"b2196_ccmF_647_2294258_2294254_+"	"non-essential"	0.32477484876841	9.62831291544802	3.61612210816585	0.0976866402795595	0.115326122999885
"b3240_aaeB_520_3387669_3387657_-"	"non-essential"	-1.3928010975355	7.33854496975944	3.63205327736231	0.0978642151350639	0.115501346549039
"b0867_amiD_17_904929_904914_-"	"non-essential"	-0.949046660595241	7.77753937457897	3.62895246821779	0.0979819218550255	0.115605829180944
"b0485_glsA_427_512067_512061_+"	"non-essential"	0.470194985660259	8.40822608710648	3.59401585141782	0.0985438920970914	0.116234266296123
"b1681_sufD_343_1761449_1761437_-"	"non-essential"	-0.781044345919335	8.67862837176696	3.60067884993353	0.099063915849357	0.116812867439033
"b4367_fhuF_241_4605423_4605410_-"	"non-essential"	-0.291281837995262	9.6672328852873	3.57470026159351	0.0992359849940253	0.116980949879895
"b4097_phnK_7_4318758_4318746_-"	"non-essential"	-2.36607335701504	6.43804977446872	3.56989327186788	0.100260173720203	0.118131016336361
"b3182_dacB_458_3329420_3329408_-"	"non-essential"	0.336379680447808	9.21517053936553	3.54835511974648	0.100271228657038	0.118131016336361
"b4364_yjjP_4_4602855_4602840_-"	"non-essential"	-2.96128959868131	6.07903135961667	3.56810005324586	0.100330444683695	0.118165642638763
"b0335_prpE_262_352967_352962_+"	"non-essential"	-0.505546528576765	6.99498585142198	3.53358025851339	0.100858079556728	0.11871673159508
"b3172_argG_89_3318725_3318711_-"	"essential_in_both"	-0.504577098459436	9.86541706852581	3.55468351118624	0.100858283328884	0.11871673159508
"b0195_trmO_13_219582_219569_-"	"non-essential"	1.03537851089063	7.26882999861645	3.55333517604676	0.100911534078598	0.118744133655897
"b2557_purL_1021_2694523_2694511_-"	"essential_in_both"	-0.557278781046428	10.4969628053168	3.54926766155925	0.101072402018734	0.118898116626551
"b0994_torT_412_1056672_1056668_+"	"non-essential"	-0.950794391296945	7.76563955859807	3.54264352745227	0.10133511371064	0.11917177813047
"b0994_torT_289_1056549_1056543_+"	"non-essential"	-1.15012967943004	6.8554315248669	3.53664899600642	0.101573639004947	0.119416842058635
"b2378_lpxP_358_2496002_2495995_+"	"non-essential"	0.54164026482802	8.65324925229266	3.52295705274634	0.102121256350522	0.120025042320014
"b0153_fhuB_533_171994_171981_-"	"non-essential"	-0.634227777275397	8.60690549934102	3.43732352261036	0.105636956624097	0.124120291264731
"b1812_pabB_89_1894893_1894879_-"	"essential_in_m9"	-0.527395165078578	9.88078898962211	3.4347273440427	0.105746043300264	0.124211628685338
"b4378_yjjV_322_4613802_4613797_+"	"non-essential"	-0.594423473030522	7.8142047051735	3.41773940304425	0.106463563591498	0.125017379653086
"b2587_kgtP_550_2725197_2725182_-"	"non-essential"	-1.02499674758859	6.916747505487	3.40819854017119	0.10686938875683	0.1254567461495
"b3063_ttdT_212_3208235_3208223_-"	"non-essential"	-0.410033070445463	9.041591104333	3.39738111825138	0.106966933479304	0.125534061150771
"b0522_purK_52_552543_552528_-"	"essential_in_both"	-2.72680781380456	9.02473939980349	3.39945877449562	0.107242950660273	0.125820719726385
"b1596_ynfM_623_1670321_1670309_-"	"non-essential"	-0.613594668991463	8.08631930084672	3.39641205508209	0.107373585129058	0.125936691616734
"random144"	"NT"	0.313874540922461	8.27606068696037	3.37367962860293	0.107510698769691	0.126060191928237
"b1681_sufD_146_1761646_1761640_+"	"non-essential"	0.396783590337306	7.74301909618321	3.37184299736766	0.107590447290892	0.126116376380626
"b1638_pdxH_3_1718005_1717999_+"	"essential_in_both"	-1.13177901048624	6.70940862917775	3.38592449647217	0.107824886825413	0.126353801124604
"b2301_yfcF_68_2420418_2420414_+"	"non-essential"	-0.304950132414579	8.72898726537299	3.35899221387601	0.108150647065375	0.126698067319047
"b2834_tas_215_2971811_2971799_-"	"non-essential"	-0.20538021608055	9.43300321963779	3.34577580563491	0.108730835664558	0.127340103725385
"b3591_selA_229_3761021_3761007_-"	"non-essential"	0.26092686111825	9.35574417461797	3.3266482769997	0.10957786638588	0.128294180443516
"b1443_ydcV_272_1515033_1515021_-"	"non-essential"	-0.483332519907947	8.6949277811194	3.29807449640937	0.111495721665959	0.130501048520097
"b2745_truD_313_2870992_2870977_-"	"non-essential"	-0.823846044490542	8.54606809622306	3.30030519649761	0.111605681717631	0.130591172759968
"b3816_corA_83_4001508_4001493_-"	"non-essential"	-0.483571304430145	7.41896772382294	3.28083816387145	0.111642473158359	0.130595653573492
"b1806_yeaY_112_1890421_1890406_-"	"non-essential"	-2.25507174988107	6.91848210602008	3.28755458272608	0.112183795162725	0.131153101285077
"b0878_macA_199_919433_919428_+"	"non-essential"	1.13034153614978	10.2710194468313	3.2875231623763	0.112185224698417	0.131153101285077
"b3787_wecC_430_3971689_3971685_+"	"non-essential"	0.982394209017857	7.67976526755915	3.26059603223596	0.113419335433532	0.132556757223496
"b2901_bglA_41_3043702_3043689_-"	"non-essential"	1.45839639690354	9.82502088457001	3.23358986309413	0.114675363178891	0.133985192838327
"b3053_glnE_37_3199605_3199592_-"	"non-essential"	-1.61823933257065	6.96605478733018	3.23097624470936	0.114797905015071	0.13408882655357
"b1197_treA_619_1246758_1246746_-"	"non-essential"	-0.785508966058924	10.3969809856356	3.21622974738634	0.115492599928072	0.134860501301215
"b2026_hisI_13_2096626_2096622_+"	"essential_in_both"	-0.704582415994027	7.5962416280806	3.21149036015552	0.11571706224502	0.135082793345542
"b3607_cysE_334_3782229_3782216_-"	"essential_in_both"	-0.935804868109371	8.84807606435242	3.18382865735748	0.117038864847439	0.136585561863197
"random13"	"NT"	-0.483965173128471	6.37617001466063	3.16218150903363	0.117236599094599	0.136776032277032
"b2786_barA_3_2915059_2915046_-"	"non-essential"	-2.45163965529469	7.13751459916481	3.16903791035838	0.117753933984887	0.137339148203745
"b3878_yihQ_478_4068799_4068785_-"	"non-essential"	-0.696041839683738	7.8851570828327	3.12478428794354	0.119928662639044	0.139834420652117
"b3774_ilvC_34_3958003_3957999_+"	"essential_in_both"	-0.831552205741102	10.0829045197962	3.11054156524087	0.120640023618622	0.140622469425414
"b3829_metE_919_4013971_4013964_+"	"essential_in_both"	-0.669365728169349	7.02900584701251	3.10280861323956	0.120751625771456	0.140711159207797
"b1806_yeaY_112_1890421_1890408_-"	"non-essential"	-2.34460085281563	7.11912261908064	3.08709725252645	0.121823334895107	0.141918274876334
"random234"	"NT"	-0.511347215245034	8.22507452938605	3.07492865317309	0.12215445991355	0.142262189940472
"b3812_yigB_163_3997345_3997340_+"	"non-essential"	-1.51808235641143	6.6651952309158	3.07750796520584	0.12231182378608	0.142403598542594
"random294"	"NT"	0.305850887856267	7.72702718346446	3.03790229026927	0.12350404730836	0.143749422865958
"b0708_phr_580_740086_740079_+"	"non-essential"	0.457471374550749	8.12854905740593	3.03276268886543	0.123967870097196	0.144246902004432
"b3812_yigB_163_3997345_3997338_+"	"non-essential"	-1.26906560840312	7.66470330896248	3.04303052537785	0.124090013117712	0.144346632992477
"b3086_ygjQ_147_3236686_3236674_-"	"non-essential"	-0.457854213029933	8.19463092909766	3.02008365096889	0.124653272471767	0.144959279581197
"b3731_atpC_43_3915930_3915916_-"	"essential_in_mops"	-1.83180801721593	6.7772079137939	3.02541148814396	0.1250121349674	0.145333943292499
"b0545_ybcL_245_571137_571122_-"	"non-essential"	-0.265874292444546	8.98104154606517	3.00490397318884	0.125243111907606	0.145559756344364
"b4472_yhdP_284_3395975_3395971_+"	"non-essential"	-0.752079604868513	9.56946164132439	3.01941241474661	0.125328206251198	0.145615939345234
"b1469_narU_110_1543951_1543944_+"	"non-essential"	-0.688089411860347	7.64930724937058	3.01222331515486	0.125708391709573	0.146014848417862
"b1955_yedP_229_2025739_2025734_+"	"non-essential"	0.431689808781605	8.59753788725585	2.9965900635892	0.126034211716592	0.146327591231238
"b2555_qseG_31_2689476_2689461_-"	"non-essential"	2.289600423358	9.31795028402144	3.00576023337496	0.126051506530089	0.146327591231238
"b2963_mltC_440_3104872_3104858_-"	"non-essential"	-1.16876804068787	8.85918687991146	3.00419493994937	0.126134794732623	0.146381387443073
"b3960_argH_430_4157279_4157272_+"	"essential_in_both"	-1.98388012589005	7.22322218843035	2.98912429263852	0.126940490609297	0.147273271974827
"b2827_thyA_248_2964908_2964903_+"	"essential_in_both"	-0.865823376746372	9.38633581983137	2.98079294275708	0.127388865998204	0.147750201137261
"b4120_melB_161_4343529_4343516_-"	"non-essential"	-0.266348176922839	9.59761818066173	2.96150873486994	0.12758036748409	0.14791330099875
"b1439_ydcR_181_1510183_1510176_+"	"non-essential"	-0.711792720696525	8.59728233476144	2.97680660918219	0.127604155177619	0.14791330099875
"b2378_lpxP_50_2495694_2495681_-"	"non-essential"	-0.914649601990988	8.86060903013982	2.93694294070551	0.129784228322225	0.150396347649212
"b3772_ilvA_523_3955853_3955849_+"	"essential_in_both"	-0.525983511448643	8.53236767832557	2.92993829557341	0.130172466042407	0.150802137561409
"b1629_rsxC_205_1707123_1707117_+"	"essential_in_mops"	0.990297688262927	9.34416222474884	2.91823989354925	0.130824352087258	0.151495477454745
"b3220_yhcG_160_3367986_3367980_+"	"non-essential"	0.652130234040211	7.03358040839017	2.91335201095915	0.13088484273494	0.151495477454745
"b1694_ydiF_394_1775980_1775976_+"	"non-essential"	-1.24538601621069	7.06089298371234	2.91714357721487	0.1308856686844	0.151495477454745
"b1048_opgG_97_1109431_1109427_+"	"non-essential"	0.42542525020176	8.6842430942175	2.89688130368142	0.131655832703839	0.152342409220973
"b2121_yehP_215_2208181_2208168_-"	"non-essential"	0.463485694390351	8.58575087891284	2.89486031833776	0.131862439152683	0.152536929612534
"b1681_sufD_475_1761317_1761305_-"	"non-essential"	-0.921433279957373	7.47996509678517	2.896361102781	0.132055382312888	0.152715535529382
"b0708_phr_125_739631_739619_-"	"non-essential"	-0.40198594867881	9.0980039495052	2.87744101782747	0.132969792508674	0.153728134788259
"b1022_pgaC_421_1087426_1087414_-"	"non-essential"	-0.614674265666423	9.63500504673654	2.87032210819327	0.133540916691421	0.154343381543585
"b1838_pphA_287_1922683_1922677_+"	"non-essential"	-0.70138838122615	6.51085969168702	2.86252334010085	0.133670150455688	0.154447692069244
"b4304_sgcC_631_4529613_4529599_-"	"non-essential"	-2.75281812930063	7.63506859312863	2.85726600384332	0.134294257274629	0.155123570647836
"b4097_phnK_254_4318511_4318505_+"	"non-essential"	-0.436368663100632	9.05979159733844	2.8504520964738	0.134689698269797	0.155498734746978
"b1968_hprS_81_2038072_2038065_+"	"non-essential"	-1.56332128132242	6.21458724952964	2.85031722914518	0.134697541052909	0.155498734746978
"b4089_alsR_313_4312679_4312664_-"	"non-essential"	-1.59804064010562	8.03788413814794	2.83792132323751	0.135421023924524	0.156288405706078
"b2152_yeiB_248_2242720_2242713_+"	"non-essential"	-0.743358421580327	7.03930676608252	2.83697606596521	0.135476408462876	0.156306793922514
"b0945_pyrD_73_1004840_1004836_+"	"essential_in_both"	-1.53664976687425	6.2599609068829	2.83401253212556	0.135650246144153	0.156461797735992
"b0149_mrcB_442_165171_165166_+"	"non-essential"	-1.02427186491531	7.72963796580228	2.8235159992452	0.136268387986534	0.157129031781911
"b2378_lpxP_145_2495789_2495783_+"	"non-essential"	-1.23459884045185	7.90053280282939	2.82168775390859	0.136376442045311	0.157207874129625
"b2791_truC_247_2923538_2923526_-"	"non-essential"	-0.965879988900572	7.89582976588254	2.8108392033369	0.137020004866675	0.157903798511275
"b0994_torT_289_1056549_1056542_+"	"non-essential"	0.384901181602018	6.8846488293649	2.79068814750558	0.137370810616296	0.158262038866462
"b1197_treA_829_1246548_1246534_-"	"non-essential"	-0.368248677526089	8.81159153836308	2.78972995135682	0.137605039319481	0.158485804006914
"b2555_qseG_19_2689488_2689475_-"	"non-essential"	-0.356893610330317	7.1489844849339	2.78216292863751	0.137885497730972	0.158762668413284
"b4729_ykgV_101_295042_295038_+"	"non-essential"	0.245824650241545	8.95107369298571	2.77864633371044	0.138098558705045	0.158961792443169
"b4092_phnP_40_4315063_4315048_-"	"non-essential"	0.399120058807243	8.77222971758708	2.78498701822989	0.138156526960188	0.158982329310562
"random101"	"NT"	0.404584290466612	7.89014590812242	2.75956586230618	0.139262352466395	0.160208316048739
"b0774_bioA_187_809071_809057_-"	"essential_in_m9"	-0.318530506486235	7.85448656271529	2.75667013373828	0.139440127265612	0.160366265377752
"b4035_malK_364_4247147_4247143_+"	"non-essential"	-0.210406099605668	9.71844423483695	2.7395582370595	0.14049692713052	0.161534772284132
"b2976_glcB_181_3123625_3123613_-"	"non-essential"	0.795464415042534	8.50549258164091	2.74862891601097	0.140790830197256	0.161825723597774
"b4028_yjbG_220_4237116_4237111_+"	"non-essential"	-1.13920176901567	7.78789365254264	2.7279202472389	0.14207716905157	0.163225186273663
"b1745_astB_100_1828160_1828147_-"	"non-essential"	-0.473383177062973	9.86468874375186	2.72770249477871	0.142090779267507	0.163225186273663
"b0075_leuL_3_83706_83700_+"	"essential_in_both"	-3.05919480555992	6.58560939604795	2.71135140567719	0.143117835371393	0.164357351809119
"b1629_rsxC_932_1707850_1707837_-"	"essential_in_mops"	-0.673597952763084	8.16021511145787	2.71017667586416	0.143192009742345	0.164394883395877
"b3941_metF_320_4132935_4132921_-"	"essential_in_both"	-0.272444531395509	8.30228105224631	2.69409349448843	0.1433577012662	0.164537431175169
"b3787_wecC_433_3971692_3971688_+"	"non-essential"	-0.812914444810446	8.58560030105645	2.7034290032013	0.143619078585421	0.16478968704183
"b3828_metR_262_4012555_4012540_-"	"essential_in_both"	0.19776458685176	9.80026921129525	2.63723649295881	0.147047027808713	0.168674095013932
"b3460_livJ_202_3599457_3599442_-"	"non-essential"	-1.57876068039078	5.77799086118058	2.64834101788989	0.147171080309605	0.168767531168352
"b2149_mglA_676_2238614_2238602_-"	"non-essential"	-0.23972597029249	9.28777590200398	2.63281709387926	0.14733914069848	0.168911364423431
"b1136_icd_403_1195525_1195520_+"	"essential_in_mops"	-2.210550112915	8.25372245602538	2.6417636575366	0.147603109727765	0.169140096692557
"b1413_hrpA_37_1483097_1483092_+"	"non-essential"	-0.487689818072744	8.4628485879035	2.64144564119526	0.147624041989617	0.169140096692557
"b3063_ttdT_23_3208046_3208033_-"	"non-essential"	-0.2891336590761	7.57485146512166	2.62767990742352	0.147679684404602	0.169154931948838
"b4303_sgcQ_94_4528824_4528809_-"	"non-essential"	-0.904302564950953	7.54811673892645	2.63783975471508	0.147861668223338	0.169314430491579
"b1469_narU_71_1543990_1543986_+"	"non-essential"	-0.652612701748296	9.6655558611426	2.62452975635056	0.148743298055697	0.17027476073293
"random229"	"NT"	-0.335718848898089	10.3099463018575	2.61722780166203	0.149229998472185	0.170782569019873
"random78"	"NT"	1.0736142768404	9.03937337020721	2.6045387495015	0.150080923701989	0.17170679171449
"b3989_yjaZ_23_4189808_4189795_-"	"non-essential"	1.09799418866774	9.28960383934591	2.56800995997683	0.152567638419617	0.174501438631213
