"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b1044_ymdA_106_1105519_1105512_+"	"essential_in_mops"	-1.47138363815211	4.90536933129868	1.87493250375513	0.212736633328262	0.260786677365895
"b0485_glsA_448_512088_512081_+"	"non-essential"	-0.521975058706246	8.38800779070514	1.87236116176577	0.213016859978124	0.261049427538919
"b2785_rlmD_328_2914673_2914658_-"	"non-essential"	-0.347094379056327	8.49184217746526	1.85911457125048	0.213899013677315	0.262047354971039
"b2298_yfcC_601_2417681_2417675_+"	"non-essential"	-0.352309123599199	7.66396883664913	1.85614766716962	0.213986297946331	0.262047354971039
"b3906_rhaR_337_4098982_4098978_+"	"non-essential"	-0.886235124843522	7.25331663645666	1.86310782634987	0.214029591288814	0.262047354971039
"b3281_aroE_3_3430836_3430829_+"	"essential_in_both"	0.346593567245093	6.93480944193999	1.8504891321038	0.214612693434564	0.262677589632854
"b2169_fruB_238_2263258_2263246_-"	"non-essential"	-0.719619524467606	7.90146761184671	1.85722512968427	0.21467693973528	0.262677589632854
"b0134_panB_283_149319_149307_-"	"essential_in_both"	-1.08867096990448	8.32977217074444	1.83647957567182	0.216981917429169	0.265415979269641
"random146"	"NT"	-0.308643012161799	7.71562370074955	1.82350631549617	0.217635258816534	0.266132992417009
"b0073_leuB_163_81796_81782_-"	"essential_in_both"	0.233610340293449	9.33224210741312	1.81278544795484	0.218852761401071	0.267539228840186
"b0869_ybjT_73_908210_908196_-"	"non-essential"	-0.282651544644834	8.94992691363865	1.81210631996947	0.219084782247315	0.26774025517084
"b3829_metE_506_4013558_4013545_-"	"essential_in_both"	0.303702113618899	8.70386058801634	1.80783401334479	0.219488354146627	0.268150742870471
"b0072_leuC_343_80522_80508_-"	"essential_in_both"	0.329894259003808	7.52352535393575	1.80282535130411	0.219992447870044	0.268683747984313
"b2647_ypjA_3_2782724_2782719_+"	"non-essential"	-0.207270083454334	9.51787798482999	1.80038475186403	0.220272984528289	0.26894347140249
"b0606_ahpF_220_639972_639968_+"	"non-essential"	-0.346221442037362	9.92498253293198	1.80591962702067	0.220441214873061	0.269065956046539
"b3772_ilvA_616_3955946_3955942_+"	"essential_in_both"	-0.535195946612544	8.44022884413533	1.80288555843029	0.220788890868272	0.269407325414258
"b2601_aroF_314_2740837_2740832_+"	"non-essential"	0.131423984557141	11.2882127635128	1.78988893094027	0.221485179011695	0.270173731294438
"b3828_metR_391_4012426_4012412_-"	"essential_in_both"	-0.532067278182298	8.49517999936047	1.79138134908345	0.222114210170084	0.270857648720798
"b1076_flgE_211_1132784_1132777_+"	"non-essential"	-0.325095185032337	8.39583500160973	1.78081624678294	0.222540577813964	0.271247585366677
"b2019_hisG_347_2090538_2090526_-"	"essential_in_both"	-0.291805524596272	8.6157141526885	1.78055649027694	0.222570898542925	0.271247585366677
"b0269_yagF_270_283470_283458_-"	"non-essential"	-0.57231286116552	9.48965899418011	1.77905879845611	0.223546283584244	0.272352514010078
"b3906_rhaR_49_4098694_4098687_+"	"non-essential"	-0.379941481914907	8.17010539030579	1.77346479306958	0.223901494887742	0.272701421071391
"b3960_argH_359_4157208_4157196_-"	"essential_in_both"	-0.304146414139928	7.18602806627116	1.76820878497986	0.224018944370897	0.272760620036108
"b3812_yigB_118_3997300_3997293_+"	"non-essential"	-1.28938125123172	6.80930189744804	1.76542902573555	0.225145503082282	0.274048074719509
"b4120_melB_3_4343371_4343358_-"	"non-essential"	-0.336425539478479	7.35791207581073	1.75658720069601	0.225393977077309	0.274266258347757
"b2555_qseG_283_2689224_2689211_-"	"non-essential"	0.320954439898069	8.0641055924134	1.75171664561413	0.225973782898932	0.274869978251097
"b0293_ecpA_82_310590_310576_-"	"non-essential"	-0.673372191479668	8.16384808997183	1.75795877321146	0.22602887156539	0.274869978251097
"b1048_opgG_355_1109689_1109684_+"	"non-essential"	-1.55292129475091	6.53306011360294	1.75687093430322	0.226157918566176	0.274942520208404
"b1664_ydhQ_79_1746049_1746037_-"	"non-essential"	-0.754707551993215	8.04030180104376	1.75125622653596	0.226825633201001	0.275669680595818
"b3182_dacB_340_3329302_3329297_+"	"non-essential"	-0.848306432630801	6.80724035020224	1.74873121947026	0.227126822096663	0.275951079161906
"b0075_leuL_3_83706_83700_+"	"essential_in_both"	-2.38857588935098	6.58560939604795	1.74382969495645	0.2277131047734	0.276578577900739
"random324"	"NT"	0.301044016839108	7.51998414176823	1.73468091014461	0.228018385935798	0.276864494354163
"b2378_lpxP_60_2495704_2495692_-"	"non-essential"	-1.76675540508843	6.65015155607905	1.73444460169122	0.228841668522492	0.277779010626873
"b4729_ykgV_85_295058_295045_-"	"non-essential"	0.333571336373896	9.42901539095057	1.71669410011622	0.230997940564038	0.280310517768673
"b1048_opgG_313_1109647_1109643_+"	"non-essential"	-0.27196848266173	7.5497384870144	1.70846378923133	0.231216264746185	0.280489541005629
"b1694_ydiF_34_1775620_1775615_+"	"non-essential"	-0.227733422042012	8.81161316616124	1.70537732555429	0.231596902712825	0.280865297994555
"b1197_treA_829_1246548_1246534_-"	"non-essential"	-0.287168316398145	8.81159153836308	1.69781548967002	0.232696196854875	0.282112096676565
"b0661_miaB_197_694759_694754_+"	"non-essential"	-0.325831808549402	8.09353064530471	1.69094048698387	0.23343637102029	0.282922882221593
"b1006_rutG_112_1069728_1069714_-"	"non-essential"	-0.680202071439478	8.91253049349402	1.68658738932242	0.234721614697712	0.284393589428848
"b3738_atpB_332_3921720_3921716_+"	"essential_in_mops"	-0.796120096659015	8.51442392276508	1.68591289895452	0.23480601070148	0.284408870192377
"b3829_metE_851_4013903_4013890_-"	"essential_in_both"	-0.275479876423012	7.28511841332029	1.67742856276493	0.235084397586423	0.284659041331727
"b0522_purK_318_552277_552270_+"	"essential_in_both"	-0.422056079745354	9.65152323692054	1.67810409947983	0.235786239349936	0.28542165606613
"b1186_nhaB_580_1234138_1234124_-"	"non-essential"	0.509207397721442	6.59051022285162	1.6724341864707	0.235997067071922	0.285589608961196
"b2169_fruB_260_2263236_2263230_+"	"non-essential"	0.185463121785869	10.1511344951688	1.667173100788	0.236382752506824	0.285968997078485
"b4367_fhuF_284_4605380_4605373_+"	"non-essential"	-0.261368823016828	7.2250164094795	1.66469883285981	0.236697519889688	0.286262385165734
"b3940_metL_544_4130378_4130372_+"	"essential_in_both"	-1.16021257633527	7.67979949822307	1.66856153396454	0.236992024270137	0.286531095562492
"b4174_hflK_47_4402084_4402071_-"	"non-essential"	-0.342007788037842	9.28253335968687	1.66399093557821	0.237572667648855	0.287145487866004
"b2803_fucK_147_2937614_2937602_-"	"non-essential"	-0.396940073761572	7.62235450060935	1.65737381635971	0.238139312380417	0.287742590927482
"b3812_yigB_324_3997506_3997494_-"	"non-essential"	-0.606792625160442	7.67143758310038	1.65436741977605	0.238801867351928	0.288455182453762
"b2216_rcsD_115_2313602_2313595_+"	"non-essential"	-0.959198800225509	5.83910601975163	1.64140787663043	0.240471538337384	0.290383491280925
"b0981_etk_766_1043445_1043431_-"	"non-essential"	-0.585588337200757	5.83370570762502	1.63858719276321	0.2405448791447	0.290383550021726
"b3939_metB_3_4128674_4128659_-"	"essential_in_both"	-0.306268265728168	9.8145859789519	1.63709739370646	0.241030577944469	0.290881251847696
"b2292_yfbS_635_2410718_2410711_+"	"non-essential"	-0.371724130423034	9.72520111037464	1.63606380285712	0.241164903015705	0.290954733784478
"b1913_uvrC_10_1994697_1994685_-"	"non-essential"	-1.48298837189668	4.94975960283015	1.63207995289453	0.241683643106081	0.291491809432662
"b4466_yghJ_412_3118701_3118688_-"	"non-essential"	0.604774578770683	8.89657340088043	1.62568052725596	0.242520256651818	0.292411824970938
"b3591_selA_124_3761126_3761112_-"	"non-essential"	-2.51210462252981	6.78613375933326	1.62215090970761	0.242983462957127	0.292881192648658
"b4303_sgcQ_94_4528824_4528810_-"	"non-essential"	-0.598579759968194	7.5331756560825	1.61761476930539	0.243580617227174	0.293511680490895
"b3541_dppD_3_3703846_3703842_+"	"non-essential"	-0.624240968475624	7.7547353821363	1.61307737596325	0.244180036532663	0.294144513451631
"b4466_yghJ_1246_3117867_3117855_-"	"non-essential"	-0.518149404284713	6.63421401939855	1.60374055499626	0.245129870077044	0.295157003385772
"b0494_tesA_3_519763_519759_+"	"non-essential"	0.268360295146613	7.55931354869678	1.59981060362481	0.245169535119277	0.295157003385772
"random61"	"NT"	0.228305526182999	8.7050084228118	1.59792947727676	0.245421539220074	0.295370637421
"b2416_ptsI_802_2534867_2534860_+"	"essential_in_m9"	-0.419542224676482	8.18994775646445	1.60253964952442	0.245580300423895	0.295429090868981
"b3828_metR_82_4012735_4012721_-"	"essential_in_both"	-0.787443426951503	7.63806830639966	1.60224784402501	0.245619239102076	0.295429090868981
"b1669_ydhT_59_1749501_1749494_+"	"non-essential"	-0.400105152456944	5.96312149235871	1.59063701493811	0.246401970465775	0.296280609100273
"b0128_yadH_71_143772_143759_-"	"non-essential"	-0.362504770682408	8.13751423786242	1.58911977804027	0.247096955007502	0.297026133416178
"b2121_yehP_49_2208015_2208011_+"	"non-essential"	-0.911592328324069	7.04928531809853	1.58908931571343	0.247384344410905	0.297281399016077
"b0335_prpE_562_353267_353262_+"	"non-essential"	0.273315593182384	9.51758263519153	1.58752819375869	0.247582468655757	0.297429272533084
"b2298_yfcC_38_2417118_2417104_-"	"non-essential"	-0.258608809945567	9.0029778350611	1.57754967383526	0.248271983460627	0.298167201719007
"b3738_atpB_226_3921826_3921812_-"	"essential_in_mops"	-0.609308931009323	8.43944942449557	1.58138208501189	0.248426651296766	0.298262543162966
"b2312_purF_193_2430046_2430031_-"	"essential_in_both"	-1.22403670006064	7.00080214240788	1.5708355533595	0.249863167812995	0.2998963559149
"b3959_argB_340_4156352_4156348_+"	"essential_in_both"	-0.477750940629627	7.24953458159054	1.55650143703211	0.251834762596632	0.302171208179242
"b4177_purA_553_4405239_4405232_+"	"essential_in_both"	-0.484470763853173	6.63547473862834	1.55132553690178	0.252063751036088	0.3023543995171
"b3468_yhhN_83_3605833_3605821_-"	"non-essential"	0.380266614257473	7.86200310399276	1.55035386505139	0.252541217499757	0.302835443018776
"b1681_sufD_403_1761389_1761374_-"	"non-essential"	-0.839718035889003	7.18893319354952	1.54782190339964	0.253039472030147	0.303341115940527
"b1745_astB_320_1827940_1827933_+"	"non-essential"	-0.373901747679425	7.72028559576569	1.53833152970634	0.254117568669991	0.304541381449033
"b1321_ycjX_588_1384704_1384692_-"	"non-essential"	-0.527246314065572	7.16054709414112	1.5380829747894	0.254401112799531	0.304788995739868
"b1642_slyA_139_1720686_1720672_-"	"non-essential"	-0.395385292202488	8.92212285440342	1.53624258924678	0.254659608619536	0.305006459900423
"b3240_aaeB_25_3388164_3388152_-"	"non-essential"	-0.258133584843565	7.9166588873209	1.52849845496221	0.25498795457977	0.305307427030839
"b2530_iscS_136_2661396_2661381_-"	"essential_in_both"	-1.46899242363507	7.20391699948316	1.52815099173933	0.255800630861894	0.306187945460672
"b2803_fucK_316_2937783_2937778_+"	"non-essential"	-0.211621655721175	9.16824839974539	1.52157025300825	0.255971708005827	0.306300183364267
"b2095_gatZ_145_2176177_2176164_-"	"non-essential"	-0.838901825159285	7.55407722128489	1.52572802837779	0.256143733056457	0.30641348743046
"b3896_yiiG_305_4087306_4087294_-"	"non-essential"	-1.09362211652399	8.03787108924914	1.52203896699028	0.256667394744375	0.306947243578996
"b3958_argC_271_4155271_4155264_+"	"essential_in_both"	-0.546299584650265	7.56476969061421	1.51971500680457	0.256998072924986	0.307249959242243
"b1132_hflD_67_1192565_1192550_-"	"essential_in_mops"	-2.98957110712219	7.09888609559749	1.51895471795307	0.257106388352735	0.307286730212229
"b1413_hrpA_37_1483097_1483092_+"	"non-essential"	-0.369250868277526	8.4628485879035	1.51694618657589	0.257392852863639	0.30753633384974
"b1968_hprS_160_2037993_2037978_-"	"non-essential"	-0.366555588942412	7.49153897150977	1.51035950691601	0.257851208343148	0.3079911026396
"b0002_thrA_4_340_334_+"	"essential_in_both"	-0.555451306892917	7.53195076515776	1.51087267671587	0.258261885723458	0.308388665230965
"b2838_lysA_500_2978400_2978395_+"	"essential_in_both"	-0.458700918185854	8.11577951599254	1.50807147345818	0.258664124755886	0.308775915119861
"random362"	"NT"	0.324880016272019	8.4155170990225	1.5038653169765	0.258819809038035	0.30879466655774
"b2195_ccmG_3_2292962_2292955_+"	"non-essential"	0.277391000960721	8.38063916773551	1.50134059092779	0.258875573147483	0.30879466655774
"b1439_ydcR_361_1510363_1510358_+"	"non-essential"	-0.25503445023359	7.4124978576372	1.50107749763137	0.258913650253612	0.30879466655774
"b3774_ilvC_236_3958205_3958190_-"	"essential_in_both"	-0.664246945912209	8.94168946754454	1.49968147285194	0.259874311784916	0.309847133100162
"b3528_dctA_3_3683445_3683439_+"	"non-essential"	-0.307845819837388	8.69535780566997	1.49582407099971	0.260119412900857	0.310046063150781
"b1978_yeeJ_292_2045229_2045222_+"	"non-essential"	-1.0370356549526	7.03706256025704	1.49328764014264	0.26080206583838	0.310766251083206
"b2785_rlmD_178_2914823_2914808_-"	"non-essential"	-0.735233770469064	8.38996548928081	1.49181757497716	0.261016050883188	0.310927719061693
"b0293_ecpA_82_310590_310577_-"	"non-essential"	-0.437296844853366	7.87134423102337	1.49063000667907	0.261189100574999	0.31104034159247
"b0585_fes_37_612773_612768_+"	"essential_in_m9"	-0.18570695305926	9.55988145396355	1.48351064676584	0.261474430489495	0.311286566586352
"b1838_pphA_244_1922726_1922712_-"	"non-essential"	-0.828547599016128	6.45798432717847	1.48191459205492	0.262464181287634	0.312371008189127
"b1929_yedE_188_2008464_2008450_-"	"non-essential"	0.26372444063711	9.03191561138883	1.4721884795034	0.263452473257438	0.313453062776568
"b2364_dsdC_350_2477280_2477275_+"	"non-essential"	-0.825774737675175	6.92374455036537	1.4731374948038	0.263757407709751	0.313721659965787
"b3086_ygjQ_272_3236811_3236799_-"	"non-essential"	0.250677848811601	8.324805982125	1.46254161092831	0.264579228684239	0.314604713099326
"b3812_yigB_225_3997407_3997395_-"	"non-essential"	-0.550544066962088	8.66768991810767	1.45139839670233	0.267000485558664	0.317388515986627
"random1"	"NT"	-0.324825598057758	8.90250215569987	1.44876400591172	0.267397412260486	0.317765011210572
"b0868_ybjS_300_906454_906447_+"	"non-essential"	-0.940142122958767	7.66173803578695	1.44807465327828	0.267501419200989	0.317793290217186
"b3222_nanK_319_3370032_3370020_-"	"non-essential"	-0.484420014119575	8.92203668852007	1.44706941259879	0.267653191439199	0.317878280720055
"b0335_prpE_262_352967_352962_+"	"non-essential"	0.321939486279894	6.99498585142198	1.43883132829984	0.268154472097791	0.318378189526955
"b1923_fliC_385_2003222_2003209_-"	"non-essential"	-0.264485678752811	8.20980507985288	1.43813381990108	0.268260704561443	0.318408900980359
"b3095_yqjA_16_3247788_3247783_+"	"non-essential"	-0.280832008919035	8.55710979579256	1.43247405909511	0.269169625314284	0.31939205016328
"random373"	"NT"	0.132210340080549	10.0655093066669	1.42953204492879	0.269575805416241	0.319778245826092
"b0867_amiD_3_904915_904900_-"	"non-essential"	-0.262942195959044	8.34830323621053	1.42771335629829	0.269855055717009	0.320013687743426
"b0072_leuC_202_80663_80648_-"	"essential_in_both"	0.268763803806496	7.54801577265233	1.42531331543161	0.270224211993208	0.320355573883031
"b2021_hisC_145_2092542_2092536_+"	"essential_in_both"	-0.234601489781249	7.69116840525476	1.42199818695345	0.270735325719737	0.320865498205683
"b0869_ybjT_337_907946_907934_-"	"non-essential"	-0.418770898167192	9.04432426661495	1.42611920665505	0.270844960895199	0.320899442304659
"b2121_yehP_215_2208181_2208168_-"	"non-essential"	-0.323757570379799	8.58575087891284	1.41406497938615	0.272465315262832	0.322709108142753
"b2169_fruB_229_2263267_2263253_-"	"non-essential"	-0.468441104598251	9.73828711065297	1.41516928967732	0.272535253873208	0.322709108142753
"b3693_dgoK_271_3874204_3874189_-"	"non-essential"	-0.226913836983993	8.39975037956042	1.39877650194809	0.274355220832228	0.324767070492169
"random261"	"NT"	-0.403324075323256	7.24472716608711	1.39722767372438	0.275055547098738	0.32549882843644
"b3172_argG_139_3318775_3318768_+"	"essential_in_both"	0.674733707305559	7.01441355493681	1.39345125585351	0.275933571065771	0.326440372816538
"b1961_dcm_347_2031971_2031966_+"	"non-essential"	0.365176517580399	8.94354166233072	1.39250723374079	0.276082685995993	0.326519284154067
"b0149_mrcB_394_165123_165118_+"	"non-essential"	-0.438286997358471	8.11108146948754	1.38588879748547	0.27713142781118	0.327661807516531
"b0071_leuD_140_79314_79310_+"	"essential_in_both"	-0.60183923894865	8.36476792405257	1.37547209701246	0.278793866243609	0.329529026866701
"b2298_yfcC_101_2417181_2417169_-"	"non-essential"	0.183539849602151	9.03778820308952	1.36669839877145	0.279472601037114	0.330232760306903
"b1521_uxaB_607_1610074_1610061_-"	"non-essential"	-0.543876487879881	7.21480577803349	1.36865746191724	0.279889344552698	0.330626590076861
"b2555_qseG_221_2689286_2689279_+"	"non-essential"	-0.369299347380071	8.75883988385716	1.36726790438502	0.280113494601428	0.33079274682887
"b1494_pqqL_527_1574676_1574670_+"	"non-essential"	-0.394945657762412	7.09254041454108	1.35700796923864	0.281343541432026	0.332146338246033
"b4304_sgcC_631_4529613_4529599_-"	"non-essential"	-1.80887974890595	7.63506859312863	1.33483161945335	0.285421496806697	0.33686028309447
"b3360_pabA_49_3490781_3490766_-"	"essential_in_m9"	0.228513925571272	8.27207650411771	1.32884183060336	0.285693038931856	0.3370803514735
"b3222_nanK_169_3370182_3370170_-"	"non-essential"	-0.73874181994655	7.55516903240583	1.32881499475717	0.286422307065647	0.33784018475561
"b2232_ubiG_84_2339650_2339638_-"	"essential_in_mops"	0.30162174339119	7.80524650364442	1.32336516289187	0.286759021037661	0.338136678973575
"b2204_napH_143_2299436_2299429_+"	"non-essential"	0.369407580394874	8.65575781654458	1.32394914833476	0.287235476977756	0.338597726803293
"b3816_corA_364_4001789_4001783_+"	"non-essential"	-0.205539356025223	8.50113193120779	1.3190004474516	0.287343339135058	0.338624125417341
"b3222_nanK_332_3370019_3370014_+"	"non-essential"	0.119251291921699	10.1990895118002	1.31445370044098	0.288110511490043	0.339427251419432
"b2298_yfcC_38_2417118_2417103_-"	"non-essential"	-0.157100457547848	9.12911646913675	1.29742829976904	0.291010109222012	0.3427413949874
"b1439_ydcR_61_1510063_1510058_+"	"non-essential"	-0.217171873192726	8.43598543707842	1.29053283494873	0.292196705292944	0.344036655682212
"b3053_glnE_127_3199515_3199503_-"	"non-essential"	-0.184951555184811	8.12576922938746	1.28105557888861	0.293839253589296	0.34586783206203
"b1006_rutG_27_1069813_1069806_+"	"non-essential"	-0.519491563895905	7.49015356866981	1.27588270864743	0.295454496746169	0.347665790349962
"b1629_rsxC_421_1707339_1707332_+"	"essential_in_mops"	-1.04887302576125	6.44108452346446	1.26979605430636	0.296520014211626	0.34881600246629
"b2764_cysJ_487_2891412_2891397_-"	"essential_in_both"	-0.266017959377235	9.01115694393722	1.26387966760643	0.297330414502922	0.349665509724125
"b1469_narU_71_1543990_1543986_+"	"non-essential"	-0.451870338115111	9.6655558611426	1.26362201520283	0.297606659764363	0.349886524031575
"b0878_macA_199_919433_919428_+"	"non-essential"	-0.69516129020628	10.2710194468313	1.26109422464714	0.298053262072317	0.350307631068086
"b0494_tesA_256_519510_519496_-"	"non-essential"	0.870158258017914	5.37311146211766	1.25712582056866	0.298756397024249	0.351029906586618
"b0878_macA_427_919661_919657_+"	"non-essential"	-0.522675963518116	6.58719295483683	1.2500319623852	0.300019463446957	0.352409461659307
"b3896_yiiG_523_4087524_4087520_+"	"non-essential"	-0.576497414718148	7.2421560084109	1.24879569315146	0.300240393885755	0.352564445932235
"b2803_fucK_190_2937657_2937652_+"	"non-essential"	-0.503226572555767	6.65393087589091	1.24657438934698	0.300637965528592	0.35288957095248
"random288"	"NT"	-0.251785495221738	8.86573161969267	1.24392296203355	0.300695404224021	0.35288957095248
"b4378_yjjV_322_4613802_4613797_+"	"non-essential"	-0.358132508465601	7.8142047051735	1.24550487589794	0.300829667630955	0.352942594952278
"b3774_ilvC_355_3958324_3958320_+"	"essential_in_both"	-0.204204943596579	8.03803263443051	1.22887947630928	0.303131329936108	0.355537693666921
"b3960_argH_359_4157208_4157193_-"	"essential_in_both"	-0.233085168225506	9.0192415837319	1.22877382320749	0.303311053684161	0.355643206480215
"b1486_ddpB_163_1560767_1560755_-"	"non-essential"	-0.167504481891692	8.28173748900502	1.22537590843284	0.303770828732969	0.356076930011841
"b2020_hisD_334_2091430_2091424_+"	"essential_in_both"	0.232236907616047	7.92109271452529	1.22256856910437	0.304284694904217	0.356573783262498
"b3591_selA_31_3761219_3761207_-"	"non-essential"	0.343180347909056	9.15588809297634	1.21839543287849	0.305750266253429	0.358185261648753
"b1694_ydiF_287_1775873_1775861_-"	"non-essential"	-0.29171607923666	8.23131155906595	1.21459011729787	0.3059568376364	0.358321309700093
"b2196_ccmF_78_2294827_2294820_+"	"non-essential"	0.212731347546079	8.77288409266039	1.21276569200447	0.306089230487702	0.358370428839325
"b3281_aroE_73_3430766_3430754_-"	"essential_in_both"	-0.420195993604993	7.09025974516224	1.20624638970245	0.307889757640609	0.360371999932672
"b2119_yehL_433_2205028_2205022_+"	"non-essential"	-0.467247528713641	8.10952138993396	1.20605225238479	0.308030535709104	0.360430296065999
"b3960_argH_430_4157279_4157272_+"	"essential_in_both"	-1.23115596323214	7.22322218843035	1.20415509731051	0.308383267902639	0.36073649466497
"b4092_phnP_40_4315063_4315049_-"	"non-essential"	0.297371082017054	9.29780377872147	1.20295649983895	0.308606431060967	0.360890991695263
"b2021_hisC_3_2092400_2092386_-"	"essential_in_both"	-1.82098111647977	7.82171033863979	1.20100241939334	0.30897077382432	0.361182661826877
"b0149_mrcB_442_165171_165166_+"	"non-essential"	-0.664862735479149	7.72963796580228	1.20064133936226	0.309038168499019	0.361182661826877
"random108"	"NT"	0.257638189885007	8.43003363552172	1.19534840367742	0.309335012596089	0.36142297844462
"b2121_yehP_109_2208075_2208070_+"	"non-essential"	-0.457536926253673	8.1226566245914	1.19259193196945	0.310546304422841	0.362731267135406
"b1642_slyA_47_1720778_1720772_+"	"non-essential"	0.641390022959242	9.66784258015318	1.18735307226408	0.311533789725857	0.363777446181504
"b0661_miaB_559_694397_694384_-"	"non-essential"	0.294449807866925	7.47685891738539	1.16892419321904	0.314358329686783	0.366967502126999
"b3222_nanK_106_3370245_3370231_-"	"non-essential"	-0.149765553591634	9.68850121212269	1.16423644082256	0.315262233656171	0.367914276802872
"b1162_bluR_97_1213963_1213950_-"	"non-essential"	-0.565773535404076	7.94798817289335	1.1655112929944	0.315702025018049	0.368319029187723
"b0386_proC_98_405547_405541_+"	"essential_in_both"	-0.640299788845926	6.44374807630614	1.15761068063386	0.317230439424206	0.369993229613985
"b4114_eptA_3_4335588_4335584_+"	"non-essential"	0.647272510604316	6.90953714116914	1.15418287842044	0.317897035448633	0.370661581650231
"b0867_amiD_17_904929_904914_-"	"non-essential"	-0.531618969409788	7.77753937457897	1.1525994775164	0.318205668707648	0.370912285795734
"b1929_yedE_29_2008305_2008292_-"	"non-essential"	0.439623819762126	7.83065117934062	1.14846391772362	0.319013898720554	0.371745019626716
"b2378_lpxP_10_2495654_2495650_+"	"non-essential"	-0.54019098688977	6.83703815671971	1.14154634864946	0.320372772176978	0.37321873665545
"b0195_trmO_193_219402_219389_-"	"non-essential"	-0.344605794091032	8.35274901490416	1.1359498577009	0.321478545429831	0.374342155362371
"b3774_ilvC_328_3958297_3958292_+"	"essential_in_both"	0.314993400029009	7.40117766563829	1.13251377928381	0.321526086496252	0.374342155362371
"b0144_gluQ_139_159974_159962_-"	"non-essential"	-1.40568513668832	9.16331319694849	1.13004518431088	0.322651479717839	0.375542057180399
"b3247_rng_253_3397543_3397529_-"	"non-essential"	-0.624693298449626	6.11016598506374	1.12007801337295	0.324646162290125	0.377729945510616
"b4092_phnP_56_4315047_4315041_+"	"non-essential"	-0.276455233716698	8.60757490197454	1.11842133668712	0.324721906716093	0.377729945510616
"b3746_ravA_403_3930691_3930679_-"	"non-essential"	-0.239062593685553	7.65433701041345	1.1141234795563	0.325174416393705	0.378145300191329
"b3006_exbB_175_3151810_3151795_-"	"non-essential"	-0.747304239578911	7.76400155788557	1.10960701281184	0.326761883033536	0.37987986519333
"b4078_yjcO_73_4297053_4297041_-"	"non-essential"	-0.315060221350705	5.28361618207023	1.0974386521927	0.328579250937387	0.381880607865629
"b3731_atpC_43_3915930_3915916_-"	"essential_in_mops"	-1.08035563070747	6.7772079137939	1.09712114134424	0.329312215890099	0.382620234415417
"b2751_cysN_54_2875366_2875359_+"	"essential_in_m9"	-0.374512520714537	8.35547356970265	1.09405604448015	0.329942914913803	0.383240641714597
"b3281_aroE_3_3430836_3430832_+"	"essential_in_both"	-0.306148530478024	6.43765985389767	1.08189146964173	0.331800851941832	0.385285748943006
"b1107_nagZ_205_1164299_1164293_+"	"non-essential"	0.421297870992207	6.17028504458288	1.07170638966855	0.333937466337491	0.387653161918881
"b0978_appC_5_1037744_1037732_-"	"non-essential"	0.24811924470071	9.0424824360327	1.07039446324854	0.334748731609122	0.388481099776022
"b4304_sgcC_397_4529847_4529834_-"	"non-essential"	-1.84229606892117	7.24042624593733	1.06650661383517	0.335695368869869	0.389465608041704
"b0144_gluQ_43_160070_160055_-"	"non-essential"	-0.452507158637192	7.39526573340283	1.06328630951177	0.336377776987063	0.390143077407126
"b2020_hisD_535_2091631_2091627_+"	"essential_in_both"	-0.255744555928268	7.01431955837635	1.05766572480041	0.33691746610612	0.390654668045785
"b1941_fliI_23_2016576_2016564_-"	"non-essential"	0.307227172173567	7.28252652592382	1.05582938102859	0.337351927734148	0.391043984108453
"b0002_thrA_677_1013_999_-"	"essential_in_both"	0.147026401023918	9.87061235057255	1.05249879446848	0.338024331341921	0.391708803970954
"b3368_cysG_616_3498443_3498438_+"	"essential_in_both"	0.313371441017368	6.46841446914901	1.04999580115855	0.338562526040753	0.392217756775866
"b0092_ddlB_145_102377_102371_+"	"essential_in_mops"	-1.45709612792153	6.51951827522687	1.0431535445494	0.340692693506865	0.39457014079924
"b3940_metL_223_4130057_4130051_+"	"essential_in_both"	-1.65366847988921	9.37703838927797	1.03774687689553	0.341865954348914	0.395813241125189
"b4089_alsR_111_4312881_4312874_+"	"non-essential"	1.78071603650151	6.674093710158	1.03594358211485	0.342258656883176	0.396152146821835
"b1913_uvrC_568_1994139_1994127_-"	"non-essential"	0.32637976661193	6.09868018765492	1.03198624756797	0.342473949608188	0.396285569026764
"b1812_pabB_379_1895183_1895178_+"	"essential_in_m9"	-0.481588485799349	8.77937792386223	1.0338735627292	0.342710300706811	0.396443273401572
"random36"	"NT"	0.181584357730567	8.08339800472888	1.02790113281639	0.343370827456303	0.397091423929326
"b3693_dgoK_299_3874176_3874172_+"	"non-essential"	-0.195929625127068	7.93226029566934	1.02068822561406	0.344963246168127	0.398816568811824
"random205"	"NT"	-0.422476581618583	8.14060131563566	1.02309379562185	0.345077179812771	0.398831909690257
"b4089_alsR_274_4312718_4312706_-"	"non-essential"	0.246703005130091	8.82343709821662	1.01424607001857	0.34680808226682	0.400687312614499
"b3360_pabA_49_3490781_3490767_-"	"essential_in_m9"	0.201781036850529	8.05134229718368	1.01205254451162	0.346884775938347	0.400687312614499
"b1321_ycjX_3_1384119_1384105_-"	"non-essential"	-0.123642496971167	9.89921785548223	1.00891674372615	0.347586609822841	0.401380981672427
"b2152_yeiB_143_2242825_2242818_+"	"non-essential"	0.142768796137566	9.56356284170964	1.00409678733616	0.348669660448165	0.402514334118773
