"guides"	"type"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"b3939_metB_544_4129215_4129211_+"	"essential_in_both"	-5.02147403353428	7.21115114704356	10.1985161052809	0.0149587637124257	0.0199014848316422
"b1264_trpE_391_1322556_1322544_-"	"essential_in_both"	-1.45053788297636	6.05587987868015	10.1450670746082	0.014990552658013	0.0199367441269633
"b1469_narU_3_1544058_1544053_+"	"non-essential"	-2.36124772067155	6.79621717309441	10.1873822536644	0.0149953300096796	0.0199367441269633
"b2958_yggN_109_3101515_3101500_-"	"non-essential"	-2.31964342463278	6.4037677814793	10.1792792389508	0.0150220148543978	0.0199655225941376
"b0732_mngB_496_768473_768469_+"	"non-essential"	-1.58741043929221	8.17215575084684	10.1771486563914	0.0150290414624562	0.0199681630698361
"b3541_dppD_385_3703464_3703450_-"	"non-essential"	-2.59190412735537	9.75327093823707	10.1738925864617	0.0150397880971607	0.0199757426888872
"b0869_ybjT_337_907946_907934_-"	"non-essential"	-1.13010980198151	9.04432426661495	10.1629836807882	0.0150758652170178	0.0200169497284935
"b1629_rsxC_775_1707693_1707686_+"	"essential_in_mops"	-3.11069039031889	7.05356570309026	10.159881989473	0.0150861432891464	0.0200238860005353
"b1923_fliC_460_2003147_2003135_-"	"non-essential"	-1.58798378792629	7.18694135531937	10.1311274933251	0.0151818589739942	0.0201441812642213
"b1653_lhr_739_1729825_1729818_+"	"non-essential"	-3.27994747888672	6.32672384938594	10.1175348756629	0.0152273778615955	0.0201978142241852
"random213"	"NT"	0.688755876609474	8.70208832228667	9.99183604077799	0.0152441801306599	0.0202074964756427
"b0661_miaB_559_694397_694384_-"	"non-essential"	-0.86831286583455	7.47685891738539	9.99098753020563	0.0152470887816805	0.0202074964756427
"b0776_bioF_571_810951_810946_+"	"essential_in_both"	-1.85843091180413	6.95222922298347	10.110805484429	0.0152499784104421	0.0202074964756427
"b3095_yqjA_305_3248077_3248064_-"	"non-essential"	-2.53215721687715	6.22327194559281	10.088316839096	0.0153258209831602	0.0203012045253363
"b4367_fhuF_284_4605380_4605373_+"	"non-essential"	-0.641857174715308	7.2250164094795	9.93866448127375	0.0154278362323057	0.0204295077380999
"b4466_yghJ_1370_3117743_3117738_+"	"non-essential"	-0.440330755523448	9.51531155633569	9.9236665331549	0.0154801532611809	0.0204919369264279
"b0522_purK_127_552468_552453_-"	"essential_in_both"	-0.737679838461711	6.7031633866658	9.90496832282688	0.0155456976683293	0.0205718283773951
"b0243_proA_274_261776_261769_+"	"essential_in_both"	-3.32854372532018	8.09934860901159	10.0212233548222	0.0155550050604506	0.0205772721367297
"b0754_aroG_3_785635_785620_-"	"non-essential"	-2.50051617545419	8.50316135450663	10.0101549176061	0.0155932378238224	0.020620010337347
"b2169_fruB_260_2263236_2263229_+"	"non-essential"	-0.438829316293958	10.0502205902809	9.89019930653257	0.015597721095666	0.020620010337347
"b2152_yeiB_220_2242748_2242735_-"	"non-essential"	-3.18992433916965	7.87702889277324	10.0046094490708	0.0156124386827804	0.0206325824086644
"b1988_nac_235_2061699_2061684_-"	"non-essential"	-0.934109758618515	8.09283268104048	9.95461025304625	0.0156517026058887	0.020677574432988
"b1396_paaI_211_1460681_1460677_+"	"non-essential"	-0.41209836584953	9.02860663502664	9.83673768044595	0.0157879198282848	0.0208501074905944
"b2152_yeiB_248_2242720_2242714_+"	"non-essential"	-4.42959075270389	6.0824141163687	9.95293763458472	0.0157928249821489	0.0208501074905944
"b2763_cysI_403_2889697_2889685_-"	"essential_in_both"	-2.19216539570911	7.98223117048601	9.95070356565766	0.0158006846478448	0.0208535351681417
"b1132_hflD_67_1192565_1192550_-"	"essential_in_mops"	-5.88136635223037	7.09888609559749	9.92823220416528	0.0158800225830161	0.0209512652260772
"b0033_carB_1310_32126_32111_-"	"essential_in_both"	-1.71682819566899	8.60239017798171	9.91342571097574	0.0159325799888938	0.0210136091597861
"b1923_fliC_43_2003564_2003550_-"	"non-essential"	-2.52439331433548	6.00232168126459	9.88769471503764	0.0160244506670324	0.0211277449393618
"b2791_truC_163_2923622_2923610_-"	"non-essential"	-2.40287914214268	8.61507586147076	9.88047477195802	0.0160503517743388	0.0211548548669096
"b3136_agaS_442_3282417_3282413_+"	"non-essential"	-1.33736480136339	7.2573735087984	9.87198606315176	0.0160808736797105	0.021188035091125
"b1062_pyrC_48_1122560_1122553_+"	"essential_in_both"	-2.56079945441724	6.51206731298474	9.86260031152366	0.0161147082754038	0.0212255565781748
"b1594_mlc_43_1668522_1668510_-"	"non-essential"	-3.27140539896151	6.15033300791519	9.85388946460663	0.0161461921962754	0.0212599579533543
"b0585_fes_236_612972_612960_-"	"essential_in_m9"	-0.804790205307929	8.1108006900706	9.74464400170728	0.0161958504236525	0.021318258929738
"b2791_truC_247_2923538_2923524_-"	"non-essential"	-1.89374727223078	7.90849635122505	9.82446971134486	0.0162531139032854	0.0213865284904739
"b3240_aaeB_113_3388076_3388070_+"	"non-essential"	-0.993530778305946	8.42639945043292	9.81730164349325	0.0162793035883963	0.0214138780933686
"b2008_yeeA_355_2080237_2080222_-"	"non-essential"	-2.49411684976799	7.15416959073128	9.81454855589079	0.0162893769178413	0.0214200170423125
"b2366_dsdA_80_2479281_2479268_-"	"non-essential"	-1.36145257470923	7.21653233375516	9.8124168472227	0.0162971822001352	0.0214201818861249
"b1806_yeaY_112_1890421_1890408_-"	"non-essential"	-4.35868563812517	7.11912261908064	9.81097692184658	0.0163024572407034	0.0214201818861249
"b1132_hflD_82_1192550_1192538_-"	"essential_in_mops"	-1.07864425364659	9.13438794351865	9.81008618078791	0.0163057214963535	0.0214201818861249
"b2486_hyfF_472_2607388_2607381_+"	"non-essential"	-0.678535399618325	8.17720807064532	9.68626687829368	0.0163394952652169	0.0214526618818785
"b1974_yodB_92_2042459_2042444_-"	"non-essential"	-0.945786537739101	9.1770448178505	9.80039918772248	0.0163412755071957	0.0214526618818785
"b2008_yeeA_509_2080083_2080077_+"	"non-essential"	-3.46362174433763	8.05716923223659	9.77568803552233	0.0164324269229775	0.0215617716056602
"b3220_yhcG_503_3368329_3368317_-"	"non-essential"	-1.72397892156301	4.01952299085208	9.75763265811237	0.016435272652472	0.0215617716056602
"b0945_pyrD_73_1004840_1004836_+"	"essential_in_both"	-2.94056861269256	6.2599609068829	9.77110413088447	0.0164494075917657	0.0215731720882409
"b2486_hyfF_163_2607079_2607072_+"	"non-essential"	-1.65055166737501	8.50783005448854	9.73278496672876	0.0165922477962225	0.0217533043575888
"b2838_lysA_535_2978365_2978351_-"	"essential_in_both"	-3.12756312796828	5.91933498546677	9.71493651677674	0.016659327291321	0.021834024058291
"b3136_agaS_334_3282309_3282304_+"	"non-essential"	-1.54756391826455	8.62042110628154	9.69257874328297	0.0167438490451339	0.0219319066830969
"b0195_trmO_13_219582_219569_-"	"non-essential"	-1.74401123463526	7.26882999861645	9.69225349157253	0.0167450827148834	0.0219319066830969
"b2555_qseG_274_2689233_2689218_-"	"non-essential"	-3.43815032893553	8.0358741613608	9.67303584137103	0.0168181835155364	0.0220203711462509
"b0153_fhuB_74_171535_171523_-"	"non-essential"	-0.475311111830479	8.55358125365482	9.52449194235387	0.0169604641681152	0.0221993257463074
"b3468_yhhN_83_3605833_3605820_-"	"non-essential"	-0.956382279517514	7.19415201448799	9.52286089737007	0.0169945217546359	0.0222365571967858
"b0776_bioF_185_810565_810550_-"	"essential_in_both"	-1.38390025022376	9.66016358358414	9.6205390511732	0.0170199844418345	0.0222625217426703
"b3829_metE_403_4013455_4013450_+"	"essential_in_both"	-0.905505036312631	8.06788222725069	9.57734604132595	0.0170389815240258	0.0222800147848813
"random186"	"NT"	-0.515947311130085	9.27016421293601	9.46014536629649	0.0172158841628893	0.022503904009689
"b0039_caiA_360_40027_40020_+"	"non-essential"	-1.37749083787283	5.6074936512501	9.49761044773567	0.0172600061881353	0.02255413737381
"b0925_ldtD_163_981209_981205_+"	"non-essential"	-3.0657573336579	9.10950126156457	9.534360174454	0.017358093814891	0.0226748327380806
"b1923_fliC_439_2003168_2003156_-"	"non-essential"	-1.04887149490684	8.37911943910828	9.49764832138407	0.0175047615535247	0.0228588876977801
"b1263_trpD_112_1321273_1321260_-"	"essential_in_both"	-2.00768891307174	8.04967424516378	9.46533037749071	0.0176352026107402	0.0230216384658164
"b2574_nadB_548_2710967_2710954_-"	"essential_in_m9"	-0.992808782557657	8.46927901218474	9.45175516584179	0.0176903690664723	0.0230800860096997
"b4472_yhdP_424_3395835_3395823_-"	"non-essential"	-0.654873131066686	7.60610201118368	9.34350606531183	0.0176916257474654	0.0230800860096997
"b1712_ihfA_127_1795426_1795414_-"	"essential_in_mops"	-3.81443188515005	8.56436822837037	9.44227157320907	0.0177290404721021	0.0231212831963359
"b1261_trpB_130_1318286_1318272_-"	"essential_in_both"	-1.1629241485483	7.85424978261538	9.43875128645058	0.0177434229946759	0.0231320708628373
"b3144_yraJ_298_3289111_3289106_+"	"non-essential"	-2.17582233607597	6.36975462052304	9.43738987019471	0.0177489892536662	0.0231320708628373
"b3958_argC_151_4155151_4155147_+"	"essential_in_both"	-1.33941401989787	7.79854194430949	9.42407895320693	0.0178035310333374	0.0231955244834208
"b1913_uvrC_10_1994697_1994685_-"	"non-essential"	-3.29920418679355	4.94975960283015	9.41493681162836	0.0178411166353323	0.023236852106899
"b2574_nadB_687_2711106_2711094_-"	"essential_in_m9"	-1.8530763015894	7.20627926187389	9.40085774489505	0.0178991998913405	0.0233048406077855
"b2557_purL_211_2695333_2695318_-"	"essential_in_both"	-3.51422765498052	7.76447797513447	9.38817718377273	0.0179517228684526	0.023365547307756
"b3731_atpC_43_3915930_3915916_-"	"essential_in_mops"	-3.33596907522146	6.7772079137939	9.37954212447706	0.0179876033508446	0.0234045597622484
"b0004_thrC_205_3938_3931_+"	"essential_in_both"	-0.455125227003187	8.88160714642257	9.26207266194877	0.0180338322806799	0.0234570070571417
"b3368_cysG_499_3498326_3498321_+"	"essential_in_both"	-2.13266834552681	6.57187390386301	9.36539527732598	0.0180465869574691	0.0234658935101715
"b0650_hscC_487_682907_682893_-"	"non-essential"	-1.67954534394992	6.33156150475987	9.363772172329	0.0180533702723672	0.0234670121453802
"b1186_nhaB_667_1234051_1234039_-"	"non-essential"	-0.873440892927616	8.85937375993424	9.3378542838067	0.0181621345185121	0.0236006483969646
"b2976_glcB_404_3123402_3123395_+"	"non-essential"	-0.71949537144641	8.25813450978486	9.21299852622899	0.0182441743727901	0.0236994815950801
"b1043_csgC_37_1104997_1104992_+"	"essential_in_mops"	-1.66867180182937	7.32039558997487	9.3166776284067	0.0182516314193603	0.0237001638779933
"b1681_sufD_343_1761449_1761437_-"	"non-essential"	-1.26825835955556	8.67862837176696	9.31549096613802	0.018256663340645	0.0237001638779933
"b1139_lit_236_1198930_1198915_-"	"non-essential"	-0.864816504390031	7.58356852109239	9.22256385634526	0.0183061686407206	0.0237566459726613
"b1697_ydiQ_103_1779719_1779712_+"	"non-essential"	-2.02359856289411	6.28052145353362	9.2863277072356	0.018380892507768	0.0238458075035287
"b1694_ydiF_34_1775620_1775615_+"	"non-essential"	0.530652460106235	8.81161316616124	9.17758777860037	0.0183979161510082	0.0238600798004237
"b1913_uvrC_625_1994082_1994067_-"	"non-essential"	-3.89361049406634	6.41420296167752	9.28067118322408	0.0184051144331927	0.0238616045105725
"b0750_nadA_328_782412_782408_+"	"essential_in_both"	-2.03063750810164	8.76687126058218	9.27904120094166	0.0184121018699106	0.0238628549586477
"b3172_argG_454_3319090_3319085_+"	"essential_in_both"	-3.73721104750234	6.42254609361193	9.26586964819387	0.0184686918701499	0.0239283705655768
"b1048_opgG_253_1109587_1109580_+"	"non-essential"	-0.472520339023665	8.97390862462488	9.13983294477003	0.0185636763470501	0.0240435716531587
"b0242_proB_260_260647_260634_-"	"essential_in_both"	-1.05767118714907	8.50250496251994	9.19370352732068	0.0187827668748208	0.0243193863915164
"b1680_sufS_358_1760166_1760154_-"	"non-essential"	-1.3888258307829	6.45109814387349	9.18253649318672	0.0188031228552917	0.0243377892037457
"b2101_yegW_205_2182577_2182562_-"	"non-essential"	-4.65843305125994	7.99164552682046	9.1554566801085	0.0189520218886921	0.0245161259675663
"b3774_ilvC_34_3958003_3957999_+"	"essential_in_both"	-1.44517639622949	10.0829045197962	9.15395443311464	0.0189587099831906	0.0245161259675663
"b1723_pfkB_3_1806372_1806357_-"	"non-essential"	-1.43445531490852	7.49287356811654	9.15378434190721	0.0189594674317575	0.0245161259675663
"b2574_nadB_287_2710706_2710693_-"	"essential_in_m9"	-0.856854405567484	6.71492035664023	9.03551964072997	0.0190317573870246	0.0245995221667989
"b4729_ykgV_3_295140_295133_+"	"non-essential"	-2.64032057114896	6.98846862277682	9.13655872819048	0.0190363793446253	0.0245995221667989
"b2803_fucK_7_2937474_2937467_+"	"non-essential"	-3.97829669077296	5.73988736334117	9.13446847927976	0.0190457396659658	0.024603593269174
"b2364_dsdC_88_2477542_2477530_-"	"non-essential"	-2.15955947613153	7.46776216783289	9.12405997376092	0.0190924385456609	0.0246558805469063
"b3528_dctA_454_3682994_3682979_-"	"non-essential"	-0.586260263133029	8.21099370578992	9.0073136880086	0.0191609274422848	0.0247362641011184
"b2508_guaB_235_2633836_2633823_-"	"essential_in_both"	-2.35796281779068	8.37126267212255	9.10340667365432	0.0191855408321514	0.0247599715885941
"b0032_carA_232_29882_29878_+"	"essential_in_both"	-1.54619976245692	8.26658084227758	9.09741092232546	0.0192126787234613	0.0247869205803822
"b1929_yedE_29_2008305_2008292_-"	"non-essential"	-1.25482966151422	7.83065117934062	9.08885618154123	0.0192514850376054	0.0248289009501929
"b2803_fucK_190_2937657_2937652_+"	"non-essential"	-1.37577581356264	6.65393087589091	9.03703540411589	0.0194887348833281	0.0251267060226964
"b3144_yraJ_242_3289055_3289040_-"	"non-essential"	-0.464647915068054	9.30277147322762	8.92882338390846	0.0195263647084481	0.0251670321974207
"b3960_argH_430_4157279_4157274_+"	"essential_in_both"	-0.713518050753815	7.89514282215687	8.92460182888382	0.0195462727532134	0.0251844984221891
"b1653_lhr_3_1729089_1729075_-"	"non-essential"	-1.04556852400523	7.22562211973603	8.96637240978615	0.0196427511740849	0.0253005787229273
"b2530_iscS_481_2661051_2661036_-"	"essential_in_both"	-1.66561201831179	8.67131691864421	8.99779237013917	0.0196709201018542	0.0253286270534762
"b4114_eptA_218_4335373_4335369_+"	"non-essential"	-2.46060360766262	8.35016024373248	8.99368156997108	0.0196901316045481	0.0253415977862121
"b3460_livJ_202_3599457_3599442_-"	"non-essential"	-3.00140721539453	5.77799086118058	8.99290023360471	0.0196937858616222	0.0253415977862121
"b2507_guaA_217_2632319_2632307_-"	"essential_in_both"	-2.40118253012279	5.65919857560766	8.97813966965058	0.0197629850343439	0.0254223852941788
"b2119_yehL_107_2204702_2204689_-"	"non-essential"	-0.540880686746971	9.70392421733702	8.89216203532368	0.0198918917118374	0.0255799009939305
"b0708_phr_580_740086_740081_+"	"non-essential"	-2.43615286724429	7.53260094423161	8.9270242568405	0.0200050624655418	0.025717085492692
"b1261_trpB_187_1318229_1318216_-"	"essential_in_both"	-2.19187549527125	6.99476441140416	8.90208451984808	0.0201245663944038	0.0258623198360778
"random220"	"NT"	-1.01947182837334	7.36670213837709	8.86685999938437	0.0201404690513519	0.0258743639369184
"b3591_selA_196_3761054_3761040_-"	"non-essential"	-1.99543260333308	8.64059211090979	8.86518720305778	0.0203030659127268	0.0260747964817581
"b3220_yhcG_386_3368212_3368200_-"	"non-essential"	-0.647348410711625	9.15417981563925	8.82200496611445	0.0203121544377123	0.0260780155159482
"b3240_aaeB_532_3387657_3387643_-"	"non-essential"	-0.79443217442017	8.26093842659995	8.79251272358436	0.0203435657431796	0.0261098825638088
"random205"	"NT"	1.2640710317385	8.14060131563566	8.85020179030055	0.0203761458064559	0.0261432285249929
"b3063_ttdT_278_3208301_3208289_-"	"non-essential"	-1.08477841671862	7.91313537022175	8.83929242157111	0.0204295619552631	0.0262032775871649
"b4092_phnP_3_4315100_4315094_+"	"non-essential"	-0.403067484280351	9.30873262187943	8.73777207031181	0.0204541190037504	0.0262262846255207
"b1006_rutG_27_1069813_1069806_+"	"non-essential"	-1.38768967175715	7.49015356866981	8.83004130787569	0.020475000645749	0.0262445656934512
"b2763_cysI_575_2889525_2889518_+"	"essential_in_both"	-3.4536553359141	8.35392710264793	8.82381289697819	0.0205056663542568	0.0262753719584623
"b1261_trpB_340_1318076_1318062_-"	"essential_in_both"	-0.648464387972945	7.60681574863033	8.67054862013588	0.0207940244021596	0.0266362511093943
"b2476_purC_3_2597616_2597611_+"	"essential_in_both"	-1.93942353252369	7.13750437252803	8.76079178777121	0.0208193184268227	0.0266600321936236
"b1629_rsxC_1044_1707962_1707950_-"	"essential_in_mops"	-0.796909863945365	8.52215286038041	8.72099737585414	0.0208305675031482	0.0266658185613807
"b0661_miaB_37_694919_694907_-"	"non-essential"	-2.86159224056116	8.19073710676805	8.75686951725137	0.0208390437590849	0.0266680527692166
"b0494_tesA_124_519642_519627_-"	"non-essential"	-1.67578299337172	8.16688067209015	8.72739744022395	0.0209880364180062	0.026850048527007
"b2555_qseG_271_2689236_2689221_-"	"non-essential"	-3.15952614940101	9.07536530006354	8.72403716693404	0.0210051112679024	0.0268632184775433
"b3878_yihQ_220_4069057_4069044_-"	"non-essential"	-0.241764612676999	11.0263715645813	8.61541025753091	0.0210782707433021	0.0269480828283198
"b3960_argH_472_4157321_4157316_+"	"essential_in_both"	-1.30001173234516	7.80544440470652	8.69957270581581	0.0211299677877439	0.027005462056465
"b1669_ydhT_13_1749547_1749535_-"	"non-essential"	-1.8219170323015	5.9444166828689	8.68439245847042	0.0212079243424513	0.0270904160360083
"b1022_pgaC_298_1087549_1087534_-"	"non-essential"	-1.12856220546726	6.20768402038149	8.59573321761273	0.0212101137162286	0.0270904160360083
"b2301_yfcF_26_2420460_2420453_+"	"non-essential"	-0.771180003841777	6.61080090038374	8.58827718961385	0.021219983298053	0.0270942874079555
"random163"	"NT"	-0.663332790685824	9.03576539481366	8.63980178693713	0.0212366207155559	0.0271067948695337
"b3989_yjaZ_23_4189808_4189795_-"	"non-essential"	-2.07494847653336	9.28960383934591	8.67283905559713	0.0212675050600498	0.027137473445384
"b1396_paaI_3_1460473_1460458_-"	"non-essential"	-2.00811266206468	8.14848109045807	8.65847278220221	0.0213418940307471	0.0272236265775338
"b2507_guaA_565_2631971_2631957_-"	"essential_in_both"	-2.49983149305904	7.88463272766241	8.65707155816778	0.0213491676096565	0.0272241397069389
"b2364_dsdC_88_2477542_2477527_-"	"non-essential"	-2.03430833193159	8.34673383782256	8.62884620667524	0.0214963670889886	0.0273942490955466
"b0585_fes_475_613211_613207_+"	"essential_in_m9"	-2.9425482057063	8.30924894492099	8.62884071235588	0.0214963958702813	0.0273942490955466
"b1048_opgG_355_1109689_1109684_+"	"non-essential"	-3.59652542774055	6.53306011360294	8.60438936728899	0.0216249763856021	0.0275492464436513
"b0774_bioA_535_808723_808708_-"	"essential_in_m9"	0.682075422521638	7.67601450161438	8.4970849348542	0.0217053549008833	0.0276427567075859
"b4290_fecB_73_4514236_4514222_-"	"non-essential"	-1.20313696209264	7.9460048285012	8.58621336444041	0.0217212024446481	0.0276540501560719
"b2963_mltC_89_3104521_3104509_-"	"non-essential"	-0.988664862736701	7.41012491872407	8.54793815525328	0.021765034262047	0.0277009526971507
"b2101_yegW_19_2182763_2182749_-"	"non-essential"	-1.51141977509546	8.3879069921831	8.56636753444452	0.0218269022875408	0.0277707729169032
"b4097_phnK_7_4318758_4318746_-"	"non-essential"	-3.73278856270235	6.43804977446872	8.54282098865793	0.0219531770235446	0.0279224678546657
"b3693_dgoK_271_3874204_3874191_-"	"non-essential"	-5.17530812606606	7.95364208121683	8.53366169845278	0.0220025514611705	0.0279762865497938
"b4472_yhdP_308_3395951_3395945_+"	"non-essential"	-2.44963569812661	5.53559223350966	8.51065048642133	0.0221272320268166	0.0281257918800922
"b1838_pphA_244_1922726_1922712_-"	"non-essential"	-2.03502373069507	6.45798432717847	8.50441880999032	0.0221611540256945	0.0281598756413732
"b2149_mglA_337_2238953_2238940_-"	"non-essential"	-2.50162962871693	7.28472209379314	8.49501086789001	0.0222124935272441	0.0282160626338382
"b0878_macA_298_919532_919528_+"	"non-essential"	-0.870233814826518	8.65499442551376	8.47945816001147	0.0222977032028646	0.0283152243877402
"b4378_yjjV_334_4613814_4613810_+"	"non-essential"	-0.962199855966781	7.86455813354019	8.4622799357998	0.0223923108859687	0.0284262530375546
"random296"	"NT"	-0.423587012360397	9.70592026131306	8.36211800253023	0.0224502919215755	0.0284907292098918
"b3956_ppc_979_4152120_4152106_-"	"essential_in_both"	-1.19154188558438	8.55027582076007	8.40332062112953	0.0227210016781658	0.0288250427950346
"b0775_bioB_97_809440_809434_+"	"essential_in_both"	-1.05491266137661	8.17508236718832	8.37074456704961	0.0229052889799502	0.0290495374323185
"b1629_rsxC_997_1707915_1707911_+"	"essential_in_mops"	-2.46955586970655	7.63292400751575	8.36550041498673	0.022935136415332	0.0290780833528145
"b0792_ybhR_277_825832_825818_-"	"non-essential"	-3.68598631099274	6.09758435700304	8.35793737829316	0.0229782706310741	0.0291225527912508
"b2834_tas_398_2971994_2971981_-"	"non-essential"	-0.90979174241713	6.93490812579398	8.26876301967917	0.0229849123115197	0.0291225527912508
"b1076_flgE_343_1132916_1132911_+"	"non-essential"	-1.62231170710069	9.07418287162109	8.33670018298819	0.023099955188996	0.0292589585865736
"b0074_leuA_457_83073_83061_-"	"essential_in_both"	-2.96651648876623	6.54204286780494	8.32486412315	0.0231681352827992	0.0293359386354907
"b0002_thrA_265_601_597_+"	"essential_in_both"	-0.559980698613289	8.06683140023569	8.23371307585972	0.0231898666704602	0.0293540740410106
"b2022_hisB_406_2093873_2093869_+"	"essential_in_both"	-0.466181040275931	8.61037230871359	8.2071158805217	0.0233469676935856	0.0295434960082996
"b1197_treA_85_1247292_1247278_-"	"non-essential"	-1.96754883577555	8.21795845962703	8.28742978132712	0.0233854926940415	0.0295827975906106
"b4114_eptA_609_4334982_4334975_+"	"non-essential"	-4.10959413062665	7.11094471784213	8.28192353718008	0.0234176862751386	0.0296140673546438
"b3896_yiiG_305_4087306_4087294_-"	"non-essential"	-2.66193359276268	8.03787108924914	8.27179630473563	0.023477047499063	0.0296796624732889
"b2508_guaB_187_2633884_2633872_-"	"essential_in_both"	-1.5678992355102	7.62528165749662	8.26846433035158	0.0234966205887114	0.0296949316658612
"b1838_pphA_208_1922762_1922750_-"	"non-essential"	-3.81696136750636	5.48522414505516	8.26549979535134	0.0235140529803683	0.0297074865778761
"b0585_fes_509_613245_613230_-"	"essential_in_m9"	-0.831023471943199	6.91574117729258	8.1765190625571	0.0235293940748319	0.0297173921977953
"b0776_bioF_10_810390_810386_+"	"essential_in_both"	-2.39775794993378	7.10343255544903	8.21733221570847	0.0237996537139906	0.0300491485069569
"b2803_fucK_142_2937609_2937602_+"	"non-essential"	-0.64762941065682	7.67574039918223	8.12692453383714	0.0238290113682999	0.0300766304686856
"b2817_amiC_43_2948968_2948954_-"	"non-essential"	-0.811719166446676	8.57052707286313	8.16711515869652	0.0240036190103446	0.0302873689550909
"b2763_cysI_175_2889925_2889913_-"	"essential_in_both"	-1.47686495928543	5.14544745231937	8.14717874207715	0.0241595290286252	0.0304743884149676
"b3136_agaS_222_3282197_3282185_-"	"non-essential"	-2.96243605619137	6.98331793286895	8.11663976979842	0.024411351060794	0.0307822319869082
"b0485_glsA_427_512067_512060_+"	"non-essential"	-0.71476245075994	8.09709874722667	8.02309046474586	0.0245057072648156	0.0308913815409479
"b3607_cysE_256_3782307_3782294_-"	"essential_in_both"	-0.679185430789023	8.08420412473381	8.00061309079616	0.0246146320455514	0.0310149675556493
"b2292_yfbS_622_2410731_2410717_-"	"non-essential"	-2.39339955880122	6.27517224889958	8.08313392884027	0.0246194025649968	0.0310149675556493
"b0878_macA_211_919445_919440_+"	"non-essential"	-4.67194976348761	6.8285544535408	8.07696383191431	0.0246579652508657	0.0310536739745486
"b2302_yfcG_310_2420930_2420924_+"	"non-essential"	-0.543958902060678	8.81882105491462	7.9922523164715	0.0246678042737798	0.0310561933691502
"b1321_ycjX_588_1384704_1384692_-"	"non-essential"	-1.22188888021141	7.16054709414112	8.07003578168843	0.0247013583573172	0.0310885583899907
"b1264_trpE_211_1322736_1322721_-"	"essential_in_both"	-1.48987449096527	8.47525577729518	8.06382789410158	0.0247403248310552	0.0311277126010292
"b1043_csgC_157_1105117_1105113_+"	"essential_in_mops"	-1.51354110832702	8.12570071988424	8.03804361089178	0.0249030254660848	0.0313224720306756
"b2958_yggN_205_3101419_3101404_-"	"non-essential"	-0.492433303712644	8.45508394383712	7.9319268601819	0.0250558813198844	0.0315047292254465
"b1923_fliC_64_2003543_2003530_-"	"non-essential"	-0.68782208715986	8.13739080098527	7.91409773238407	0.0251720824868929	0.0316407965777505
"b1680_sufS_112_1760412_1760398_-"	"non-essential"	-0.964928900314335	7.40016069282901	7.95708031136794	0.0252698767417673	0.0317536478436035
"b3247_rng_622_3397174_3397159_-"	"non-essential"	-1.40005932302898	7.09853115221632	7.94764071860185	0.0254845373802036	0.0320132330692348
"b4474_frlC_99_3502438_3502426_-"	"non-essential"	-0.381073738735432	9.20738271603141	7.84748521218342	0.0256124278338352	0.0321636890895896
"b1062_pyrC_47_1122561_1122556_+"	"essential_in_both"	-1.29799637885657	9.69992070561121	7.91658249944665	0.0256883715484062	0.0322407441958837
"b1974_yodB_238_2042605_2042600_+"	"non-essential"	-1.19099818389622	7.22640061480209	7.9163261163314	0.0256900629546706	0.0322407441958837
"b1929_yedE_290_2008566_2008552_-"	"non-essential"	-0.433155884018355	8.60885583746198	7.81700025397376	0.0258172643490055	0.0323901207570487
"b0003_thrB_235_3035_3030_+"	"essential_in_both"	-1.57093373580361	8.44111209547191	7.89227086144838	0.0258494036689596	0.0324201764281158
"b1263_trpD_58_1321327_1321313_-"	"essential_in_both"	-1.76644138532639	6.8798902450776	7.88979427434488	0.0258658810497983	0.0324305761769939
"b2838_lysA_385_2978515_2978501_-"	"essential_in_both"	-1.40116944460709	9.01443873333039	7.87671408493186	0.0259531330211511	0.0325296782757991
"b0033_carB_1129_31945_31938_+"	"essential_in_both"	-1.1848508878531	8.126217575778	7.80781615066487	0.0264190676764675	0.033103208771083
"b2574_nadB_88_2710507_2710500_+"	"essential_in_m9"	-1.50310244757085	7.52257935981661	7.80491622847801	0.0264389156782767	0.0331176047794285
"b0776_bioF_82_810462_810456_+"	"essential_in_both"	-0.816268284682141	9.3899485408963	7.78751839608498	0.0265583985698231	0.0332567557312387
"b1263_trpD_658_1320727_1320715_-"	"essential_in_both"	-1.08034358480246	7.74491982461693	7.78206287301441	0.0265960094387006	0.03329332998298
"b4073_nrfD_381_4290856_4290844_-"	"non-essential"	-2.77629595022157	8.44489060559268	7.74294198123257	0.0268677444199985	0.0336228690435989
"b1974_yodB_236_2042603_2042590_-"	"non-essential"	-1.16625418743755	8.75391829938685	7.73603943466662	0.0269160625537214	0.0336726996646176
"b2574_nadB_271_2710690_2710685_+"	"essential_in_m9"	-1.76679555083965	7.42021210040147	7.72253161405206	0.0270109441378079	0.0337807325359833
"b3086_ygjQ_146_3236685_3236670_-"	"non-essential"	-1.34087932514871	10.0286411041824	7.71874637910537	0.0270376100894103	0.0338034115412571
"b2507_guaA_607_2631929_2631916_-"	"essential_in_both"	-1.63845635033282	7.15048102934832	7.68875380923115	0.0272501103639032	0.034058339830216
"random36"	"NT"	-0.495941545307734	8.08339800472888	7.60853333783975	0.02727621070017	0.0340802102787996
